Year,Tm,PACE
1997,PHI,97.15
1997,BOS,96.82
1997,NJN,94.55
1997,PHO,94.54
1997,DEN,93.69
1997,GSW,93.67
1997,WSB,93.61
1997,HOU,92.79
1997,LAC,92.71
1997,LAL,92.65
1997,SAC,92.53
1997,POR,92.24
1997,MIN,92.10
1997,TOR,92.07
1997,NYK,91.93
1997,SEA,91.72
1997,CHI,91.52
1997,UTA,91.20
1997,MIL,90.87
1997,DAL,90.71
1997,IND,90.51
1997,CHH,90.08
1997,ORL,89.94
1997,VAN,89.73
1997,MIA,89.59
1997,ATL,88.70
1997,SAS,88.47
1997,DET,86.14
1997,CLE,84.35
1998,BOS,94.92
1998,LAL,94.87
1998,TOR,94.40
1998,MIN,93.93
1998,SAC,93.79
1998,LAC,93.77
1998,VAN,93.63
1998,GSW,93.32
1998,NJN,93.27
1998,WAS,93.04
1998,HOU,92.53
1998,PHO,92.52
1998,PHI,92.15
1998,MIL,91.94
1998,DAL,91.50
1998,POR,91.49
1998,CLE,91.46
1998,CHH,91.16
1998,DEN,91.06
1998,SEA,90.98
1998,UTA,90.56
1998,CHI,90.32
1998,DET,89.78
1998,IND,89.71
1998,SAS,89.67
1998,NYK,89.62
1998,MIA,89.37
1998,ATL,89.17
1998,ORL,88.56
1999,SAC,97.45
1999,NJN,93.76
1999,BOS,93.08
1999,LAL,92.97
1999,MIN,92.88
1999,DEN,92.00
1999,PHO,91.56
1999,CHH,91.47
1999,SEA,91.26
1999,WAS,91.12
1999,LAC,91.07
1999,GSW,90.99
1999,POR,90.85
1999,DAL,90.82
1999,TOR,90.69
1999,PHI,90.63
1999,HOU,90.48
1999,VAN,90.33
1999,ORL,89.96
1999,SAS,89.89
1999,CHI,89.20
1999,MIL,88.65
1999,UTA,88.41
1999,NYK,88.27
1999,IND,88.20
1999,DET,87.98
1999,CLE,87.67
1999,ATL,87.14
1999,MIA,86.40
2000,SAC,100.75
2000,ORL,98.71
2000,DET,97.57
2000,CLE,97.37
2000,GSW,97.13
2000,DAL,96.65
2000,BOS,96.19
2000,DEN,95.98
2000,LAC,95.71
2000,PHO,95.70
2000,CHH,95.60
2000,HOU,95.59
2000,LAL,95.04
2000,SEA,94.76
2000,IND,94.71
2000,NJN,94.65
2000,WAS,94.36
2000,TOR,94.33
2000,PHI,94.31
2000,MIL,94.30
2000,ATL,93.58
2000,MIN,93.38
2000,VAN,92.48
2000,SAS,92.13
2000,MIA,91.24
2000,POR,91.05
2000,CHI,90.96
2000,UTA,90.85
2000,NYK,90.56
2001,DET,96.17
2001,SAC,95.74
2001,GSW,95.73
2001,DAL,94.55
2001,PHO,94.44
2001,ORL,94.21
2001,DEN,94.00
2001,WAS,93.98
2001,MIL,93.90
2001,BOS,93.83
2001,ATL,93.63
2001,NJN,93.36
2001,VAN,93.05
2001,MIN,93.02
2001,LAL,92.94
2001,SEA,92.71
2001,CLE,92.34
2001,TOR,92.26
2001,PHI,92.12
2001,HOU,91.68
2001,CHH,91.27
2001,UTA,91.10
2001,IND,90.94
2001,SAS,90.92
2001,LAC,90.73
2001,POR,90.56
2001,CHI,90.49
2001,MIA,88.42
2001,NYK,87.80
2002,SAC,96.77
2002,GSW,95.76
2002,ORL,94.42
2002,DAL,94.38
2002,BOS,93.60
2002,LAL,93.35
2002,NJN,92.23
2002,ATL,93.22
2002,IND,93.17
2002,PHO,92.76
2002,MEM,92.58
2002,UTA,91.80
2002,MIN,91.73
2002,CHI,91.58
2002,MIL,91.54
2002,DET,91.40
2002,DEN,91.37
2002,CLE,91.33
2002,LAC,91.24
2002,SAS,91.07
2002,CHH,90.85
2002,NYK,90.81
2002,POR,90.56
2002,SEA,90.37
2002,PHI,90.35
2002,TOR,90.04
2002,WAS,89.94
2002,HOU,89.62
2002,MIA,88.50
2003,SAC,96.66
2003,GSW,95.88
2003,CLE,95.35
2003,CHI,94.80
2003,ORL,94.35
2003,MEM,94.04
2003,LAL,93.79
2003,DAL,93.77
2003,MIN,93.10
2003,PHI,93.09
2003,NJN,93.01
2003,IND,92.74
2003,LAC,92.68
2003,ATL,92.65
2003,PHO,92.60
2003,DEN,92.11
2003,NYK,92.09
2003,BOS,91.97
2003,MIL,91.80
2003,SAS,91.46
2003,TOR,91.03
2003,UTA,90.79
2003,NOH,90.76
2003,POR,90.45
2003,HOU,90.40
2003,WAS,89.48
2003,SEA,89.19
2003,MIA,88.95
2003,DET,88.31
2004,DEN,94.65
2004,DAL,94.65
2004,BOS,94.48
2004,SAC,94.28
2004,WAS,93.91
2004,PHO,93.73
2004,LAL,93.41
2004,CHI,93.26
2004,MIL,93.20
2004,ATL,92.73
2004,MEM,92.63
2004,LAC,92.50
2004,ORL,92.17
2004,CLE,91.75
2004,SEA,91.35
2004,NYK,91.32
2004,NJN,90.98
2004,GSW,90.97
2004,NOH,90.60
2004,MIN,90.25
2004,SAS,90.24
2004,DET,89.35
2004,MIA,89.31
2004,PHI,89.29
2004,HOU,88.96
2004,IND,88.57
2004,TOR,88.28
2004,UTA,88.27
2004,POR,87.57
2005,PHO,97.37
2005,PHO,96.59
2005,ORL,96.16
2005,WAS,94.82
2005,DEN,96.68
2005,BOS,94.66
2005,SAC,94.54
2005,GSW,94.49
2005,DAS,94.18
2005,TOR,94.02
2005,CHA,93.56
2005,CHI,93.43
2005,ATL,93.12
2005,LAL,92.35
2005,MIL,92.15
2005,NYK,92.15
2005,MIA,91.78
2005,POR,91.05
2005,CLE,90.76
2005,LAC,90.70
2005,NJN,90.44
2005,MIN,90.40
2005,HOU,90.20
2005,UTA,90.02
2005,SAC,90.00
2005,MEM,89.65
2005,SEA,89.25
2005,NOH,89.01
2005,IND,88.74
2005,DET,88.63
2006,PHO,96.94
2006,DEN,94.93
2006,CHA,94.60
2006,GSW,94.45
2006,PHI,93.96
2006,WAS,93.69
2006,CHI,93.61
2006,BOS,93.30
2006,SAC,93.27
2006,SEA,93.06
2006,LAC,93.02
2006,MIA,92.57
2006,MIL,92.48
2006,TOR,92.36
2006,LAL,92.26
2006,NYK,92.07
2006,ATL,91.79
2006,NJN,91.18
2006,IND,90.86
2006,CLE,90.78
2006,NOH,90.34
2006,MIN,89.61
2006,UTA,89.43
2006,SAS,89.43
2006,DAL,89.31
2006,ORL,89.15
2006,HOU,89.10
2006,POR,88.88
2006,DET,87.99
2006,MEM,87.42
2007,GSW,99.97
2007,DEN,98.23
2007,PHO,96.49
2007,SAC,95.85
2007,WAS,95.35
2007,MEM,94.80
2007,LAL,94.63
2007,CHI,94.48
2007,TOR,93.87
2007,IND,93.45
2007,MIL,93.35
2007,CHA,93.16
2007,BOS,92.94
2007,SEA,92.93
2007,UTA,92.84
2007,NJN,92.73
2007,MIN,92.25
2007,NYK,91.94
2007,LAC,91.92
2007,PHI,91.85
2007,HOU,91.73
2007,CLE,91.64
2007,NOH,91.21
2007,ATL,91.01
2007,DAL,90.69
2007,MIA,90.65
2007,ORL,90.56
2007,SAS,90.24
2007,POR,89.39
2007,DET,88.59
2008,DEN,100.60
2008,GSW,99.99
2008,IND,98.65
2008,PHO,97.74
2008,SEA,97.33
2008,LAL,96.72
2008,MEM,96.35
2008,SAC,95.84
2008,UTA,94.64
2008,CHI,94.06
2008,ORL,94.03
2008,LAC,93.39
2008,NJN,92.97
2008,MIN,92.84
2008,NYK,92.81
2008,CHA,92.76
2008,MIL,92.62
2008,ATL,92.37
2008,BOS,91.88
2008,PHI,91.58
2008,HOU,91.43
2008,DAL,91.40
2008,TOR,91.36
2008,MIA,91.27
2008,CLE,91.08
2008,NOH,91.07
2008,WAS,90.88
2008,SAS,89.74
2008,POR,89.13
2008,DET,88.55
2009,GSW,99.60
2009,NYK,97.84
2009,IND,97.36
2009,PHO,97.00
2009,LAL,95.50
2009,DEN,95.39
2009,SAC,95.32
2009,OKC,92.12
2009,UTA,94.50
2009,CHI,94.13
2009,MIL,93.90
2009,LAC,93.33
2009,TOR,93.28
2009,ORL,92.99
2009,MIN,92.77
2009,DAL,92.70
2009,WAS,92.26
2009,PHI,91.33
2009,HOU,91.24
2009,MEM,91.24
2009,BOS,91.19
2009,NJN,91.14
2009,MIA,90.83
2009,ATL,90.45
2009,CLE,89.62
2009,SAS,89.21
2009,CHA,89.21
2009,NOH,88.75
2009,POR,88.05
2009,DET,88.04
2010,GSW,101.52
2010,IND,97.78
2010,MIN,97.15
2010,PHO,96.43
2010,DEN,95.64
2010,NYK,95.05
2010,HOU,94.93
2010,SAC,94.81
2010,UTA,94.68
2010,MEM,94.33
2010,OKC,94.15
2010,CHI,94.05
2010,TOR,93.96
2010,LAL,93.76
2010,DAL,93.63
2010,NOH,93.54
2010,LAC,93.45
2010,PHI,92.74
2010,NJN,92.66
2010,MIL,92.65
2010,WAS,92.62
2010,ORL,92.56
2010,SAS,92.26
2010,BOS,92.23
2010,CLE,91.78
2010,CHA,90.94
2010,ATL,90.79
2010,MIA,90.34
2010,DET,89.47
2010,POR,88.66
2011,MIN,97.53
2011,NYK,96.47
2011,DEN,96.07
2011,GSW,95.87
2011,SAC,95.78
2011,IND,95.53
2011,PHO,95.24
2011,HOU,95.15
2011,WAS,94.78
2011,OKC,93.88
2011,TOR,93.78
2011,CLE,93.76
2011,LAC,93.36
2011,SAS,93.35
2011,PHI,92.81
2011,DAL,92.24
2011,UTA,92.05
2011,LAL,91.79
2011,MIA,91.66
2011,ORL,91.56
2011,CHI,91.23
2011,BOS,90.94
2011,NJN,90.74
2011,MIL,90.58
2011,CHA,90.30
2011,ATL,90.23
2011,DET,89.83
2011,NOH,89.42
2011,POR,89.15
2012,SAC,95.57
2012,DEN,95.06
2012,MIL,94.68
2012,MIN,94.44
2012,OKC,94.12
2012,NYK,93.94
2012,GSW,93.80
2012,SAS,93.70
2012,PHO,93.61
2012,WAS,93.59
2012,HOU,92.85
2012,DAL,92.64
2012,UTA,92.55
2012,CLE,92.35
2012,POR,92.26
2012,MIA,92.09
2012,CHA,91.88
2012,MEM,91.84
2012,LAL,91.74
2012,IND,91.69
2012,NJN,91.27
2012,BOS,91.13
2012,ATL,90.92
2012,PHI,90.69
2012,DET,90.33
2012,TOR,90.20
2012,CHI,90.00
2012,LAC,89.99
2012,ORL,89.78
2012,NOH,89.28
2013,HOU,96.60
2013,DEN,95.98
2013,MIL,95.67
2013,GSW,95.66
2013,SAS,95.34
2013,DAL,95.15
2013,LAL,95.08
2013,SAC,94.66
2013,OKC,94.60
2013,PHO,94.49
2013,MIN,93.96
2013,ATL,93.58
2013,CLE,92.36
2013,WAS,93.26
2013,ORL,92.82
2013,BOS,92.52
2013,CHA,92.50
2013,POR,92.49
2013,UTA,92.08
2013,PHI,91.88
2013,LAC,91.84
2013,DET,91.69
2013,TOR,91.30
2013,MIA,91.27
2013,IND,90.93
2013,NYK,90.69
2013,CHI,90.38
2013,BRK,89.92
2013,MEM,89.58
2013,NOH,89.53
2014,PHI,99.78
2014,LAL,99.72
2014,DEN,98.96
2014,MIN,98.35
2014,GSW,97.39
2014,HOU,97.30
2014,PHO,96.83
2014,LAC,96.68
2014,OKC,96.34
2014,POR,95.92
2014,SAS,95.88
2014,DET,95.58
2014,ATL,95.43
2014,SAC,95.05
2014,DAL,94.97
2014,ORL,94.32
2014,BOS,94.28
2014,WAS,94.23
2014,CLE,93.72
2014,NOP,93.09
2014,MIL,92.99
2014,CHA,92.96
2014,IND,92.89
2014,TOR,92.52
2014,BRK,92.44
2014,UTA,92.34
2014,MIA,91.92
2014,NYK,91.25
2014,CHI,90.88
2014,MEM,90.60
2015,GSW,99.29
2015,HOU,97.38
2015,PHO,97.22
2015,DEN,96.89
2015,BOS,96.74
2015,OKC,96.64
2015,PHI,96.48
2015,DAL,96.41
2015,SAC,96.19
2015,MIN,95.46
2015,LAC,95.41
2015,POR,95.08
2015,LAL,95.08
2015,MIL,94.85
2015,ATL,94.66
2015,ORL,94.52
2015,SAS,94.48
2015,WAS,94.33
2015,CHI,93.81
2015,BRK,93.72
2015,DET,93.70
2015,IND,93.70
2015,TOR,93.50
2015,CHH,93.47
2015,CLE,92.23
2015,MEM,92.85
2015,NOP,92.29
2015,NYK,92.08
2015,MIA,91.49
2015,UTA,91.10
2016,SAC,100.68
2016,GSW,100.27
2016,BOS,99.44
2016,PHO,99.39
2016,WAS,99.16
2016,PHI,98.45
2016,HOU,98.44
2016,ATL,96.69
2016,NOP,97.65
2016,OKC,97.55
2016,IND,97.38
2016,POR,97.09
2016,LAC,96.83
2016,ORL,96.70
2016,CHI,96.63
2016,LAL,96.55
2016,DEN,96.36
2016,CHH,96.27
2016,MIN,96.22
2016,BRK,96.13
2016,DET,95.78
2016,DAL,95.38
2016,MIL,96.06
2016,SAS,94.54
2016,MIA,94.16
2016,NYK,94.15
2016,MEM,93.97
2016,CLE,93.84
2016,TOR,93.96
2016,UTA,91.70
2017,BRK,101.76
2017,PHO,100.88
2017,HOU,100.56
2017,GSW,100.38
2017,LAL,99.27
2017,DEN,99.20
2017,PHI,99.09
2017,NOP,98.59
2017,OKC,98.21
2017,WAS,97.97
2017,ATL,97.97
2017,POR,97.40
2017,BOS,97.21
2017,ORL,96.92
2017,LAC,96.78
2017,CLE,96.75
2017,NYK,96.66
2017,IND,96.59
2017,CHI,96.04
2017,CHH,95.95
2017,DET,95.54
2017,MIA,95.53
2017,MIN,95.49
2017,SAC,95.45
2017,TOR,95.42
2017,MIL,95.00
2017,SAS,94.89
2017,DAL,93.12
2017,MEM,92.87
2017,UTA,92.11
